Times,X MHW,Y MHW,MHW Ix,X Crest,Y Crest,Crest Ix,X Toe,Y Toe,Toe Ix,X Heel,Y Heel,Heel Ix,Dune Elevation,Dune Width,Aspect Ratio,Dune Volume,Beach Width,Beach Volume,Overwash Volume,Beach Slope,TWL,Fence Height,Impact Regime,Impact Regime Label
7201,72,0.3039399981498718,1,16,4.485104084014893,49,22,2.9601190090179443,43,13,3.4938018321990967,52,1.5249850749969482,9,0.16944278611077201,29.7898668050766,50,74.70578289031982,45.370556116104126,0.05312358021736145,0.8063797831928503,2.909437656402588,2,Overwash
7202,72,0.3039399981498718,1,16,4.485108375549316,49,22,2.960131883621216,43,13,3.4938042163848877,52,1.5249764919281006,9,0.1694418324364556,29.789921402931213,50,74.70553922653198,45.370565533638,0.05312383770942688,0.9391632225841903,2.909458875656128,2,Overwash
7203,72,0.3039399981498718,1,16,4.485105514526367,49,22,2.96012282371521,43,13,3.493802547454834,52,1.5249826908111572,9,0.1694425212012397,29.789883255958557,50,74.70524060726166,45.370559096336365,0.053123656511306766,0.9508231074633393,2.909543514251709,2,Overwash
7204,72,0.3039399981498718,1,16,4.485105991363525,49,22,2.960123300552368,43,13,3.493802785873413,52,1.5249826908111572,9,0.1694425212012397,29.789885878562927,50,74.70493388175964,45.37056016921997,0.053123666048049925,0.9440514470655039,2.909543991088867,2,Overwash
7205,72,0.3039399981498718,1,16,4.485113620758057,49,22,2.960146903991699,43,13,3.493807077407837,52,1.5249667167663574,9,0.16944074630737305,29.789987444877625,50,74.70436215400696,45.370577454566956,0.05312413811683655,0.8991790742076966,2.9095823764801025,2,Overwash
7206,72,0.3039399981498718,1,16,4.485107421875,49,22,2.96012806892395,43,13,3.4938035011291504,52,1.5249793529510498,9,0.16944215032789442,29.789905786514282,50,74.70423030853271,45.37056291103363,0.053123761415481564,0.5977175739051127,2.9096522331237793,2,Overwash
7207,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.960110902786255,43,13,3.4938008785247803,52,1.5249912738800049,9,0.1694434748755561,29.789836406707764,50,74.70421433448792,45.37055253982544,0.053123418092727664,0.2089259205731024,2.9097230434417725,2,Overwash
7208,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.960110902786255,43,13,3.4938008785247803,52,1.5249912738800049,9,0.1694434748755561,29.789836406707764,50,74.70421433448792,45.37055253982544,0.053123418092727664,0.022104621083477327,2.9097230434417725,2,Overwash
7209,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.960110902786255,43,13,3.4938008785247803,52,1.5249912738800049,9,0.1694434748755561,29.789836406707764,50,74.70421433448792,45.37055253982544,0.053123418092727664,-0.11599801722602321,2.9097230434417725,2,Overwash
7210,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.960110902786255,43,13,3.4938008785247803,52,1.5249912738800049,9,0.1694434748755561,29.789836406707764,50,74.70421433448792,45.37055253982544,0.053123418092727664,-0.10701260610475236,2.9097230434417725,2,Overwash
7211,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.960110902786255,43,13,3.4938008785247803,52,1.5249912738800049,9,0.1694434748755561,29.789836406707764,50,74.70421433448792,45.37055253982544,0.053123418092727664,-0.10743332689905005,2.9097230434417725,2,Overwash
7212,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.960110902786255,43,13,3.4938008785247803,52,1.5249912738800049,9,0.1694434748755561,29.789836406707764,50,74.70421433448792,45.37055253982544,0.053123418092727664,0.10212163474956004,2.9097230434417725,2,Overwash
7213,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.960110902786255,43,13,3.4938008785247803,52,1.5249912738800049,9,0.1694434748755561,29.789836406707764,50,74.70421433448792,45.37055253982544,0.053123418092727664,0.41892409679281895,2.9097230434417725,2,Overwash
7214,72,0.3039399981498718,1,16,4.485103607177734,49,22,2.960116147994995,43,13,3.4938015937805176,52,1.5249874591827393,9,0.16944305102030435,29.78985631465912,50,74.70366144180298,45.37055504322052,0.05312352299690246,0.614255553086422,2.9097321033477783,2,Overwash
7215,72,0.3039399981498718,1,16,4.485103607177734,49,22,2.960116147994995,43,13,3.4938015937805176,52,1.5249874591827393,9,0.16944305102030435,29.78985631465912,50,74.70366144180298,45.37055504322052,0.05312352299690246,0.8450378362341132,2.9097321033477783,2,Overwash
7216,72,0.3039399981498718,1,16,4.485101699829102,49,22,2.960108757019043,43,13,3.493800640106201,52,1.5249929428100586,9,0.16944366031222874,29.789828777313232,50,74.70370334386826,45.37055218219757,0.05312337517738342,0.8992378716331555,2.9097180366516113,2,Overwash
7217,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960099935531616,43,13,3.493799924850464,52,1.5249998569488525,9,0.16944442854987252,29.78980004787445,50,74.70387989282608,45.37054991722107,0.05312319874763489,0.8875888485304819,2.9096999168395996,2,Overwash
7218,72,0.3039399981498718,1,16,4.4851202964782715,49,22,2.96016526222229,43,13,3.4938106536865234,52,1.5249550342559814,9,0.1694394482506646,29.790067553520203,50,74.70316511392593,45.370593428611755,0.05312450528144837,0.8511560984682945,2.909811496734619,2,Overwash
7219,72,0.3039399981498718,1,16,4.485105991363525,49,22,2.96022367477417,43,13,3.493802785873413,52,1.5248823165893555,9,0.16943136850992838,29.790036916732788,50,74.70280283689499,45.37055993080139,0.05312567353248596,0.7146885221058441,2.9098448753356934,2,Overwash
7220,72,0.3039399981498718,1,16,4.485139846801758,49,22,2.960313558578491,43,13,3.4938223361968994,52,1.5248262882232666,9,0.1694251431359185,29.790443778038025,50,74.70138710737228,45.37064838409424,0.05312747120857239,0.6419526056861695,2.9099843502044678,2,Overwash
7221,72,0.3039399981498718,1,16,4.48512601852417,49,22,2.9603793621063232,43,13,3.493813991546631,52,1.5247466564178467,9,0.16941629515753853,29.790732979774475,50,74.7003863453865,45.37060821056366,0.05312878727912903,0.4944392147725874,2.910133123397827,2,Overwash
7222,72,0.3039399981498718,1,16,4.48514986038208,49,22,2.960536479949951,43,13,3.493828773498535,52,1.524613380432129,9,0.169401486714681,29.791255831718445,50,74.6985656619072,45.37068045139313,0.053131929636001586,0.611696162296149,2.9103167057037354,2,Overwash
7223,72,0.3039399981498718,1,16,4.4851484298706055,49,22,2.960635185241699,43,13,3.4938275814056396,52,1.5245132446289062,9,0.1693903605143229,29.791794180870056,50,74.69700556993484,45.370673179626465,0.05313390374183655,0.6357334610898759,2.9105169773101807,2,Overwash
7224,72,0.3039399981498718,1,16,4.4851155281066895,49,22,2.9606525897979736,43,13,3.493807792663574,52,1.5244629383087158,9,0.16938477092319065,29.791959285736084,50,74.69637542963028,45.37058067321777,0.05313425183296203,0.7096195149347537,2.910592794418335,2,Overwash
7225,72,0.3039399981498718,1,16,4.485104560852051,49,22,2.9607203006744385,43,13,3.493802070617676,52,1.5243842601776123,9,0.16937602890862358,29.79187273979187,50,74.69628840684891,45.37055695056915,0.053135606050491335,0.8897203654617601,2.9106392860412598,2,Overwash
7226,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.960705041885376,43,13,3.493800401687622,52,1.5243957042694092,9,0.1693773004743788,29.791815042495728,50,74.69613844156265,45.37055063247681,0.053135300874710086,0.8864786673499021,2.910611629486084,2,Overwash
7227,72,0.3039399981498718,1,16,4.485102653503418,49,22,2.9607131481170654,43,13,3.4938011169433594,52,1.5243895053863525,9,0.16937661170959473,29.79184377193451,50,74.69626253843307,45.37055313587189,0.05313546299934387,0.9176069209526437,2.910627841949463,2,Overwash
7228,72,0.3039399981498718,1,16,4.485101699829102,49,22,2.9607110023498535,43,13,3.493800640106201,52,1.524390697479248,9,0.16937674416436088,29.791833877563477,50,74.69588845968246,45.37055194377899,0.053135420083999636,0.9066946803154041,2.9106249809265137,2,Overwash
7229,72,0.3039399981498718,1,16,4.485101222991943,49,22,2.9607067108154297,43,13,3.493800401687622,52,1.5243945121765137,9,0.16937716801961264,29.791820287704468,50,74.69562596082687,45.37055063247681,0.053135334253311156,0.923423724522009,2.9106154441833496,2,Overwash
7230,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.9102602600168267,2.910615921020508,2,Overwash
7231,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.5005777740831786,2.910615921020508,2,Overwash
7232,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.26779414691044845,2.910615921020508,2,Overwash
7233,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.28114629302841065,2.910615921020508,2,Overwash
7234,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.18610785365977076,2.910615921020508,2,Overwash
7235,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,-0.019902354322504916,2.910615921020508,2,Overwash
7236,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.2573049435659253,2.910615921020508,2,Overwash
7237,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.3269142676298495,2.910615921020508,2,Overwash
7238,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.5372054316715771,2.910615921020508,2,Overwash
7239,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.6586087248599162,2.910615921020508,2,Overwash
7240,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.8350277979878417,2.910615921020508,2,Overwash
7241,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.8477490999233817,2.910615921020508,2,Overwash
7242,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.9206943907786627,2.910615921020508,2,Overwash
7243,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.9140690802582224,2.910615921020508,2,Overwash
7244,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.7124036774816237,2.910615921020508,2,Overwash
7245,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.3837069901269823,2.910615921020508,2,Overwash
7246,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,-0.027128435921634542,2.910615921020508,2,Overwash
7247,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,-0.08699079372768519,2.910615921020508,2,Overwash
7248,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.05187228770885095,2.910615921020508,2,Overwash
7249,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.062105057067622677,2.910615921020508,2,Overwash
7250,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.8728205853616128,2.910615921020508,2,Overwash
7251,72,0.3039399981498718,1,16,4.485100746154785,49,22,2.9607064723968506,43,13,3.493800401687622,52,1.5243942737579346,9,0.1693771415286594,29.791818976402283,50,74.69512754678726,45.37055063247681,0.05313532948493958,0.9113966717403462,2.910615921020508,2,Overwash
7252,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,0.9172760613399845,2.910599946975708,2,Overwash
7253,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,0.9111362619870002,2.910599946975708,2,Overwash
7254,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,0.9141144426936488,2.910599946975708,2,Overwash
7255,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,0.42134025916416534,2.910599946975708,2,Overwash
7256,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,0.019852212583410696,2.910599946975708,2,Overwash
7257,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,-0.2604826712359778,2.910599946975708,2,Overwash
7258,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,-0.3742201133810516,2.910599946975708,2,Overwash
7259,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,-0.5148592960303745,2.910599946975708,2,Overwash
7260,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,-0.4807503058020995,2.910599946975708,2,Overwash
7261,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,-0.2996936671038387,2.910599946975708,2,Overwash
7262,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,-0.07164350335279733,2.910599946975708,2,Overwash
7263,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,0.40605068866595967,2.910599946975708,2,Overwash
7264,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,0.8895191526090985,2.910599946975708,2,Overwash
7265,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,0.913880906863649,2.910599946975708,2,Overwash
7266,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,0.9219620891623835,2.910599946975708,2,Overwash
7267,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,0.9143485942777402,2.910599946975708,2,Overwash
7268,72,0.3039399981498718,1,16,4.485099792480469,49,22,2.960700035095215,43,13,3.493799924850464,52,1.524399757385254,9,0.16937775082058376,29.791799783706665,50,74.69458049535751,45.37054991722107,0.05313520073890686,0.5233195024412458,2.910599946975708,2,Overwash
7269,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.10542013023716343,2.9106218814849854,2,Overwash
7270,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.07305882707246102,2.9106218814849854,2,Overwash
7271,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.2311840541669455,2.9106218814849854,2,Overwash
7272,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.31389037204390446,2.9106218814849854,2,Overwash
7273,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.27501842925958286,2.9106218814849854,2,Overwash
7274,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.1421387211224629,2.9106218814849854,2,Overwash
7275,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.07687575917951171,2.9106218814849854,2,Overwash
7276,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.7723401376703602,2.9106218814849854,2,Overwash
7277,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.9944107221244869,2.9106218814849854,2,Overwash
7278,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,1.1120722220111827,2.9106218814849854,2,Overwash
7279,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,1.120439566602192,2.9106218814849854,2,Overwash
7280,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.6818196103005664,2.9106218814849854,2,Overwash
7281,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.47983864440170587,2.9106218814849854,2,Overwash
7282,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.04548825564918173,2.9106218814849854,2,Overwash
7283,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.2989824959009606,2.9106218814849854,2,Overwash
7284,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.39136496563298856,2.9106218814849854,2,Overwash
7285,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.35330463722332117,2.9106218814849854,2,Overwash
7286,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.08801867117852011,2.9106218814849854,2,Overwash
7287,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.37291528495948284,2.9106218814849854,2,Overwash
7288,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.40763370570631624,2.9106218814849854,2,Overwash
7289,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.7469595439476133,2.9106218814849854,2,Overwash
7290,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,1.1241409148496568,2.9106218814849854,2,Overwash
7291,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,1.1424127013405243,2.9106218814849854,2,Overwash
7292,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.918902655514228,2.9106218814849854,2,Overwash
7293,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.35559213392328226,2.9106218814849854,2,Overwash
7294,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.14821121114180777,2.9106218814849854,2,Overwash
7295,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.06406651090189758,2.9106218814849854,2,Overwash
7296,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.24274859562063608,2.9106218814849854,2,Overwash
7297,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.29609196735099136,2.9106218814849854,2,Overwash
7298,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.30026915598819404,2.9106218814849854,2,Overwash
7299,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,-0.14036542357819323,2.9106218814849854,2,Overwash
7300,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.04799575844091797,2.9106218814849854,2,Overwash
7301,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.2554543940746986,2.9106218814849854,2,Overwash
7302,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.5253184319622786,2.9106218814849854,2,Overwash
7303,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.5383811998677109,2.9106218814849854,2,Overwash
7304,72,0.3039399981498718,1,16,4.48510217666626,49,22,2.9607105255126953,43,13,3.4938008785247803,52,1.5243916511535645,9,0.16937685012817383,29.79183542728424,50,74.69448608160019,45.37055253982544,0.05313541054725647,0.45766832386802175,2.9106218814849854,2,Overwash
